tool_id, pearson_correlation, nr_samples 
seqtk_subseq/1.3.1, 0.7746976670283405, 1777 
ribotaper_create_annotation/0.1.0, 0.7735178863221908, 61 
cummerbund_to_cuffdiff/1.0.1, 0.7713544267312323, 503 
gffread/2.2.1.3, 0.7712282678385111, 623 
roary/3.13.0, 0.7652679441700413, 2638 
mummer_dnadiff/4.0.0beta2, 0.7503364914504836, 669 
fasta-stats/2.0, 0.7461609518574933, 896 
bamleftalign/1.3.1, 0.7425416742388415, 27195 
CONVERTER_bz2_to_uncompressed, 0.7378923518210814, 911 
comp1, 0.7377771251583021, 12854 
artic_minion/1.2.1, 0.732365559638864, 378 
ivar_removereads/1.2.2, 0.724312479328138, 112388 
fastq_groomer/1.1.1, 0.7123219856411902, 3020 
fasttree/2.1.10, 0.7062886289942637, 13635 
fasta-stats/1.0.3, 0.7054003749637365, 1290 
fargene/0.1, 0.7039464327540146, 138 
abyss-pe/2.3.4, 0.7037081582873413, 44 
gmx_md/2019.1, 0.6951116312887299, 148 
artic_minion/1.1.3, 0.6786985514694615, 786 
snpfreqplot/1.0, 0.6688132783149856, 2193 
fastqc/0.73, 0.6686408134721632, 135405 
fastq_info/0.25.1+Galaxy0, 0.6674381593774719, 1258 
CONVERTER_interval_to_bigwig_0, 0.6552373944772923, 132 
dada2_plotQualityProfile/1.20, 0.6484842556423187, 882 
pygenomeTracks/3.2.1, 0.6445231781840657, 652 
CONVERTER_interval_to_bed_0, 0.6404588747281832, 49082 
filter_tabular/2.0.0, 0.6381147333854204, 13835 
flye/2.9, 0.6327068452347846, 477 
transit_resampling/3.0.2, 0.6259148502390394, 45 
deg_annotate/1.1.0, 0.6208871328837885, 8033 
cutadapt/3.5, 0.6110743995408918, 22801 
bcftools_filter/1.10, 0.6106861746737934, 366 
cshl_fastq_to_fasta/1.0.2, 0.6049823055449175, 4208 
CONVERTER_interval_to_bedstrict_0, 0.6042183299020222, 6951 
EMBOSS: transeq101/5.0.0, 0.5906885831033731, 1612 
bedtools_coveragebed/2.30.0, 0.5850641189056863, 1221 
Remove beginning1, 0.5810273559008448, 39330 
Grouping1, 0.5686189152379051, 127646 
bcftools_consensus/1.9, 0.5641931444080426, 541 
kraken-translate/1.3.1, 0.563418032497564, 2167 
mummer_nucmer/4.0.0beta2, 0.5622472574655277, 5089 
fastq_filter/1.1.5, 0.5550699838845616, 3820 
seq_filter_by_mapping/0.0.6, 0.5539117411873696, 1594 
porechop/0.2.4, 0.5449664483450573, 17244 
pyprophet_score/2.1.4.2, 0.5389037448280386, 222 
tp_multijoin_tool/1.1.1, 0.5365059140869827, 3339 
metaphlan2/2.6.0.0, 0.5328715030735847, 3430 
mothur_pcr_seqs/1.39.5.0, 0.5321493406580594, 170 
fastq_stats/1.1.5, 0.5299165203035755, 684 
dada2_mergePairs/1.20, 0.5294097547531348, 2952 
umi_tools_extract/1.1.2, 0.5214273817066788, 439 
cutadapt/3.4, 0.5184504673579458, 19412 
mimodd_reheader/0.1.8_1, 0.5126759811770919, 270381 
deeptools_bam_compare/3.0.2.0, 0.5110744787612969, 559 
group_humann2_uniref_abundances_to_go/1.2.3, 0.510450159909641, 1459 
snippy_core/3.2, 0.5076606805009305, 198 
split_file_to_collection/0.4.0, 0.502126935360407, 1253 
trimmer, 0.4971103799391281, 2007 
glimmer_not-knowlegde-based/0.2, 0.49536968692894456, 933 
bamFilter/2.4.1, 0.48973907379948806, 27690 
Grep1, 0.4879524691566141, 48087 
fraggenescan/1.30.0, 0.4867315112999368, 247 
bedtools_bamtofastq/2.27.1, 0.486156273685028, 4260 
table_compute/1.2.4, 0.4842067474960379, 3528 
ivar_trim/1.3.1, 0.48331530608366424, 330256 
eggnog_mapper/1.0.3.1, 0.4759849403678839, 313 
mageck_count/0.5.8.4, 0.4738202501861509, 941 
abricate/1.0.1, 0.47362821817284234, 85231 
gemini_annotate/0.20.1, 0.4686068879858652, 1317 
nanoplot/1.28.2, 0.4668882169218842, 17814 
htseq_count/0.9.1, 0.4663449558084273, 51516 
msconvert/3.0.20287.2, 0.46565512164068074, 3591 
raven/1.6.1, 0.4634060260359835, 250 
trim_galore/0.6.7, 0.4564767121564599, 13448 
ncbi_acc_download/0.2.7, 0.45281442256837967, 202 
pileometh/0.5.2, 0.44613771552013, 1396 
XY_Plot_1/1.0.2, 0.4459133233780131, 1211 
length_and_gc_content/0.1.1, 0.44565710740000825, 170 
shovill/1.0.4, 0.4451977126941708, 1745 
trim_galore/0.4.3.1, 0.4433717711595886, 56525 
CONVERTER_vcf_to_vcf_bgzip_0, 0.44159732691474096, 75250 
rna_star/2.6.0b-1, 0.43700266103097374, 3288 
minimap2/2.23, 0.43654168682159067, 691 
bcftools_mpileup/1.10, 0.4278461854093904, 699 
fastp/0.23.2, 0.4250373558221502, 18573 
cat1, 0.41925912852813413, 48174 
mob_recon/3.0.3, 0.41831436446311077, 681 
cutadapt/1.16.1, 0.41817592984347957, 283 
samtools_rmdup/1.0.0, 0.4153348647943964, 2241 
jvarkit_wgscoverageplotter/20201223, 0.4152982676645157, 2067 
fastq_to_fasta_python/1.1.5, 0.41524905332585704, 44090 
split_file_to_collection/0.5.0, 0.4143488714311712, 4461 
samtools_mpileup/2.1.6, 0.41249962244970606, 86 
medaka_consensus/1.0.3, 0.411786704272449, 21103 
purge_dups/1.2.5, 0.4113679036255492, 8696 
flash/1.2.11.4, 0.4089896120668733, 3714 
secure_hash_message_digest, 0.40551899565697663, 225 
fastqe/0.2.6, 0.40065062603813195, 1135 
samtools_stats/2.0.2, 0.3986941701740894, 486830 
join_files_on_column_fuzzy/1.0.1, 0.398645159495384, 311 
stringtie_merge/2.1.7, 0.39850965130032856, 618 
gffcompare_to_bed/0.2.1, 0.3975832552723748, 576 
dada2_filterAndTrim/1.20, 0.39282093695033155, 5926 
fastq_groomer/1.1.5, 0.3909821332414822, 41791 
busco/5.2.2, 0.3896465759302817, 2906 
samtools_stats/2.0.3, 0.3855607096374302, 1293 
lofreq_indelqual/2.1.5, 0.3837508702257696, 572048 
fasta_merge_files_and_filter_unique_sequences/1.2.0, 0.38374912921274046, 9064 
wig_to_bigWig, 0.3785793719541402, 8485 
unzip/0.2, 0.37745507025072633, 746 
tp_cat/0.1.1, 0.37707782286809743, 14481 
ncbi_makeblastdb/0.3.3, 0.36995662525598516, 2183 
samtools_view/1.13, 0.3684962680174471, 1230 
bwa_mem2/2.2.1, 0.36716069600766105, 1925 
pilon/1.20.1, 0.3643877338571422, 2361 
rseqc_geneBody_coverage/2.6.4.3, 0.36286916356705085, 6531 
CONVERTER_gz_to_uncompressed, 0.36031885282234344, 155394 
Filter1, 0.35825306295417747, 379729 
bedtools_intersectbed/2.30.0, 0.357107371671024, 17067 
bedtools_getfastabed/2.30.0, 0.35616477095098925, 1754 
collection_column_join/0.0.3, 0.3472424571124614, 5369 
nanopolish_methylation/0.13.2, 0.34486779767344977, 299 
staramr_search/0.7.2, 0.3437360176696924, 1174 
macs2_callpeak/2.1.1.20160309.6, 0.3429969211144366, 22686 
rseqc_mismatch_profile/2.6.4, 0.34004209596501034, 871 
hisat2/2.2.1, 0.33829298388944135, 31496 
humann2/0.11.1.3, 0.336931319271539, 1656 
fastp/0.20.1, 0.3324266088465191, 653550 
tophat2/2.1.1, 0.3319571839478947, 5123 
rna_star/2.7.8a, 0.33075105428992446, 58321 
parmconv/21.10, 0.3295420873084451, 75 
poretools_squiggle/0.6.1a1.0, 0.32823275396666896, 164 
collapse_dataset/4.2, 0.32204678775704454, 12483 
cshl_fastx_barcode_splitter/1.0.1, 0.3219773960093251, 8427 
goenrichment/2.0.1, 0.31981810943874966, 1762 
bowtie2/2.4.2, 0.31712150627746416, 48286 
bedtools_genomecoveragebed/2.29.2, 0.3170729414493498, 296003 
mothur_chimera_uchime/1.39.5.0, 0.31570487813954773, 192 
filtlong/0.2.0, 0.31494968684024593, 4230 
varscan_somatic/2.4.3.6, 0.3145470383235213, 729 
dexseq_count/1.28.1.0, 0.3138700094079985, 6114 
xarray_select/0.18.2, 0.30760728776791046, 880 
bowtie2/2.4.5, 0.3068259698020266, 6031 
rbc_mafft/7.489, 0.3064807807044098, 823 
tp_replace_in_line/1.1.2, 0.3059696974442201, 561787 
metaspades/3.9.0, 0.30532854500816503, 771 
snippy/4.5.0, 0.29985399821267233, 13866 
md_converter/1.9.6, 0.299656230479792, 243 
bismark_bowtie2/0.22.1, 0.2983365360996112, 2279 
minimap2/2.24, 0.29721842991998526, 7987 
sort1, 0.2970753931845689, 16351 
samtool_filter2/1.8, 0.29630241552063885, 98867 
fgsea/1.8.0, 0.29485861110543515, 935 
salmon/1.5.1, 0.29351028300113857, 3614 
trimmomatic/0.38.1, 0.29098445939702844, 53934 
ivar_variants/1.3.1, 0.2871850499917798, 3119 
sickle/1.33.2, 0.2842315131832519, 1934 
vcf2tsv/1.0.0_rc3, 0.28107755345511637, 115608 
csv_to_tabular, 0.2803025009516014, 9701 
tab2fasta/1.1.1, 0.2789460693078667, 221489 
Cut1, 0.27707018145357676, 1002920 
bwa/0.7.17.4, 0.2672609304655127, 9262 
CONVERTER_fasta_to_tabular, 0.2664296583695277, 12923 
samtools_flagstat/2.0.4, 0.2663318470017135, 977 
CONVERTER_bam_to_coodinate_sorted_bam, 0.26483566633150984, 7086 
samtools_view/1.9, 0.25957949506628175, 433494 
bowtie2/2.3.4.3, 0.258761552549859, 97465 
porechop/0.2.3, 0.25735404856683214, 9015 
shovill/1.1.0, 0.256246465757165, 2599 
bioext_bealign/0.20.1, 0.2524783853346679, 255 
bwa_mem/0.7.17.2, 0.24966673590297944, 84936 
tp_awk_tool/1.1.1, 0.2478355027128282, 5562 
samtools_mpileup/0.0.1, 0.24498834350317267, 551 
ncbi_blastn_wrapper/2.10.1, 0.24324508398422792, 34685 
tp_easyjoin_tool/1.1.1, 0.24036802149733838, 1781 
bamleftalign/1.1.0.46-0, 0.2403112186540797, 337 
eggnog_mapper/2.0.1, 0.23769414706357853, 727 
deeptools_plot_correlation/3.0.2.0, 0.23684771724141285, 316 
volcanoplot/0.0.5, 0.23598594866098516, 3401 
CONVERTER_vcf_to_bgzip_0, 0.23135699685091002, 203 
qualimap_rnaseq/2.2.2c, 0.226657724728828, 2268 
limma_voom/3.38.3, 0.22550254897804067, 2445 
hmmer_hmmsearch/0.1.0, 0.2217734369432277, 3535 
poretools_extract/0.6.1a1.0, 0.21888734197850815, 1501 
canu/2.1.1, 0.21872788048404454, 1548 
blastxml_to_top_descr/0.1.1, 0.21621602075152213, 244296 
hicexplorer_hiccorrectmatrix/3.6, 0.2115639242396232, 566 
hicexplorer_hicplotmatrix/3.6, 0.20860273560318918, 2020 
kallisto_quant/0.46.2, 0.20811686213826638, 1322 
rna_star/2.7.2b, 0.205264823343262, 60329 
racon/1.3.1.1, 0.20492165784754993, 1227 
transdecoder/5.5.0, 0.20460970714474086, 995 
jbrowse/1.16.11, 0.20460129454853473, 2566 
add_line_to_file/0.1.0, 0.20195519713902624, 9042 
mothur_make_contigs/1.39.5.1, 0.2010523276820502, 3529 
cshl_fastx_collapser/1.0.1, 0.19765068348001302, 3035 
gd_raxml/1.0.0, 0.19648576783864197, 198 
ivar_removereads/1.3.1, 0.1932086279043445, 317125 
Add_a_column1/1.3.0, 0.19293668967762995, 35066 
snippy/4.6.0, 0.18828466734638488, 3892 
snippy/3.2, 0.18731429697105986, 8724 
preMloc/0.4, 0.1854181187840266, 605 
mothur_summary_seqs/1.39.5.0, 0.18372755262103613, 8124 
unicycler/0.4.8.0, 0.17795059772904992, 14328 
CryptoGenotyper/1.0, 0.1763318019443817, 5317 
rseqc_infer_experiment/2.6.4.1, 0.17415623837438132, 14933 
freebayes/1.1.0.46-0, 0.1717697766609954, 5523 
featurecounts/1.6.4, 0.17170143621496717, 92617 
picard_MarkDuplicates/2.18.2.2, 0.17050149938654674, 214176 
minimap2/2.17, 0.16920669046216869, 70934 
metilene/0.2.6.1, 0.16013234742105817, 853 
deseq2/2.11.40.7, 0.15949325521679267, 2521 
snpSift_extractFields/4.3+t.galaxy0, 0.15579748323091136, 864746 
unicycler/0.4.7.0, 0.1553333184463974, 123 
pepquery/1.6.2, 0.1548349253266087, 563 
lofreq_viterbi/2.1.5, 0.1520537913257078, 578456 
poretools_winner/0.6.1a1.0, 0.14776503351770745, 388 
ncbi_rpsblast_wrapper/2.10.1, 0.1466605464167519, 385 
featurecounts/2.0.1, 0.1419231707240582, 118722 
mothur_classify_seqs/1.39.5.0, 0.13858694285101691, 3170 
addName/0.2.0, 0.13586243480333732, 25556 
stringtie/2.1.7, 0.13468735456698955, 11147 
bwa_mem/0.7.17.1, 0.13157670107417818, 589319 
spades/3.12.0, 0.12882760884432998, 15871 
sdf_to_tab/2020.03.4, 0.12860604818040483, 459703 
bedtools_mergebed/2.27.0.0, 0.12688946664801182, 107 
bedtools_maskfastabed/2.29.2, 0.1251129477495394, 51911 
hicexplorer_hiccorrectmatrix/3.3.1.0, 0.12198205486522554, 210 
rna_star/2.6.0b-2, 0.12175005472268206, 1362 
mothur_unique_seqs/1.39.5.0, 0.12150375578968726, 6638 
hicexplorer_hicplottads/2.1.4.0, 0.12051272825383552, 2117 
charts/1.0.1, 0.11723820756770785, 1186 
repeatmasker_wrapper/4.1.2-p1, 0.1118597661137473, 368 
kraken2/2.1.1, 0.10930492197602946, 21071 
gops_merge_1/1.0.0, 0.10627368253197592, 288618 
stringtie/2.1.1, 0.10583367512020264, 35260 
bg_diamond/2.0.8.0, 0.10418913220895337, 30349 
CONVERTER_ref_to_seq_taxomony, 0.09965855183050448, 1842 
deeptools_bam_coverage/3.3.2.0.0, 0.09890025683294015, 31830 
cat_bins/5.0.3.1, 0.09721604044422825, 183 
gops_concat_1/1.0.1, 0.09283350847631856, 289724 
qualimap_bamqc/2.2.2d, 0.09277510581648751, 309522 
tp_head_tool/1.1.0, 0.09086358990432214, 6639 
__SET_METADATA__, 0.08907194933273091, 69946 
ncbi_blastn_wrapper/0.3.3, 0.07738447417574232, 5023 
deseq2/2.11.40.6, 0.07669843283406008, 18739 
openbabel_compound_convert/3.1.1, 0.07633575712605337, 86424 
sam_merge2/1.1.2, 0.07610817727222233, 1075 
datamash_ops/1.1.0, 0.07278902382096064, 319104 
pygenomeTracks/3.5, 0.07237685220515325, 828 
sklearn_ensemble/1.0.7.12, 0.07063926175355342, 71 
psy_maps/1.2.0, 0.0696851549127498, 12 
mothur_merge_taxsummary/1.39.5.0, 0.06937104483477971, 26 
freebayes/1.3.5, 0.06694203642661217, 1237 
freebayes/1.3.1, 0.06488322004649334, 9224 
join1, 0.06450761933546124, 26891 
vcfvcfintersect/1.0.0_rc3, 0.06144176753144736, 794699 
bedtools_intersectbed/2.29.2, 0.060765084829223076, 18221 
datamash_transpose/1.1.0, 0.05843258892861676, 23381 
quast/5.0.2, 0.058039070697312595, 11897 
umi_tools_dedup/1.1.2, 0.056711013523150305, 373 
bcftools_consensus/1.10, 0.055298717582287514, 428793 
fasterq_dump/2.11.0, 0.055107826387533, 2999 
ncbi_makeblastdb/2.10.1, 0.05466959312557665, 4475 
antismash/5.1.2, 0.05433312972253242, 3071 
cardinal_quality_report/1.12.1.4, 0.05180403480970456, 855 
msgfplus/0.5, 0.049813348858381665, 283 
gops_subtract_1/1.0.0, 0.049791618225214565, 289430 
tp_easyjoin_tool/1.1.2, 0.049300929613847945, 19683 
lastz_wrapper_2/1.04.15, 0.04827370756017678, 2648 
snpeff_sars_cov_2/4.5covid19, 0.048023780276632996, 423479 
ab1_fastq_converter/1.20.0, 0.0455289268832238, 5647 
tb_variant_filter/0.1.3, 0.045250331560443786, 1403 
medaka_variant/1.4.4, 0.0437126728788497, 46 
tp_find_and_replace/1.1.3, 0.04336991266976473, 1196101 
deeptools_compute_matrix/3.3.2.0.0, 0.04282063427202984, 32847 
deeptools_bigwig_compare/3.3.2.0.0, 0.04188248840219917, 3092 
Add_a_column1/1.6, 0.039882764148687716, 1360887 
replace_column_with_key_value_file/0.2, 0.038735580951768905, 442601 
mitos2/2.0.6, 0.03844788536368656, 14308 
samtools_idxstats/2.0.4, 0.03641366144259151, 1862 
intarna/3.1.1, 0.03589549392624263, 1485 
ggplot2_heatmap2/3.0.1, 0.03302184472040921, 11846 
snpEff/4.3+T.galaxy1, 0.03226251391534007, 40724 
featurecounts/1.6.3, 0.03156357625709779, 1326 
jbrowse/1.16.5, 0.03007419747411521, 165 
mothur_trim_seqs/1.39.5.0, 0.02591860120885581, 1460 
deeptools_compute_matrix/3.0.2.0, 0.02243564217026262, 1820 
filter_tabular/5.0.0, 0.020610116928272557, 184 
sklearn_numeric_clustering/1.0.8.1, 0.017219728906996083, 1368 
cardinal_quality_report/2.10.0.0, 0.01683323916197009, 215 
ncbi_blastp_wrapper/2.10.1, 0.01664495924732709, 35171 
lofreq_call/2.1.5, 0.015139349121150829, 1006968 
prokka/1.14.6, 0.014498054115463507, 79228 
vigiechiro_idcorrect_2ndlayer/0.1.1, 0.012354502604557446, 1688 
multiqc/1.7.1, 0.01136635393809825, 4320 
snpSift_filter/4.3+t.galaxy1, 0.010975450178508615, 1513339 
featureCoverage1/2.0.0, 0.010231384507622973, 18384 
lofreq_filter/2.1.5, 0.0036043049126769223, 717687 
multiqc/1.9, 0.0007874392849192529, 12281 
MzTabExporter/2.2.0, 0, 1 
prepare_box/2021.03.5, -0.000914986192866045, 952 
newick_display/1.6, -0.0011935640721800543, 2174 
mothur_count_groups/1.39.5.0, -0.003321331339410865, 2582 
mothur_tree_shared/1.39.5.0, -0.00376783165730967, 2345 
muscle/0.0.11, -0.0038511083426076933, 27418 
mothur_heatmap_sim/1.39.5.0, -0.005344243138195277, 2440 
mothur_sub_sample/1.39.5.0, -0.005707749818440374, 962 
multiqc/1.11, -0.006468750800028504, 2200 
quality_metrics/2.2.8, -0.00992710713964277, 329 
medaka_variant/1.3.2, -0.01201278306330506, 13169 
ctb_alignit/1.0.4, -0.012110203338199427, 219955 
augustus/3.4.0, -0.014491290440704517, 515 
CruxAdapter/2.6, -0.016416449375625662, 1744 
cmFinder/0.4, -0.01705663614641186, 12720 
megablast_wrapper/1.2.0, -0.0173855695736871, 464 
cardinal_preprocessing/1.12.1.3, -0.018691776485457594, 1828 
CONVERTER_molecules, -0.01905273040521787, 109 
medaka_variant/1.0.3, -0.029989553103203715, 17752 
hyphy_fade/2.5.31, -0.03183292803800991, 135 
MSGFPlusAdapter/2.6, -0.03893155849327521, 418 
sklearn_searchcv/1.0.7.12, -0.04336086826996944, 199 
ctb_alignit/1.0.3.1, -0.06507437153100393, 130698 
ncbi_blastp_wrapper/0.3.3, -0.0914291885891371, 6083 
socru/2.1.7, -0.09906566837389004, 456 
mob_typer/3.0.3, -0.10071113719435586, 582 
ectyper/1.0.0, -0.11453656485898615, 851 
featurecounts/1.6.2, -0.12192605766754773, 1445 
sam_pileup/1.1.3, -0.13417143272410006, 1462 
dada2_removeBimeraDenovo/1.12, -0.19605436350014277, 18 
sklearn_nn_classifier/1.0.7.12, -0.2581349716235104, 90 
NMR_Preprocessing/3.3.0, nan, 27 
hicexplorer_hicmergematrixbins/3.4.1.0, 0.9923736126142776, 38 
rgweblogo3/3.5.0, 0.9513030307022368, 272 
stacks2_sstacks/2.4, 0.9459002178238466, 175 
deeptools_plot_pca/3.1.2.0.0, 0.9039420082638551, 85 
bedtools_reldistbed/2.29.0, 0.8245623692748234, 30 
snpEff/4.3r.1, 0.7676856106966369, 185 
transit_hmm/3.0.2, 0.6154637393644962, 74 
trinity/2.8.4, 0.6079233824201178, 204 
deeptools_multi_bam_summary/3.0.2.0, 0.6075338516228991, 219 
metaphlan2krona/2.6.0.0, 0.5710861570039927, 2045 
deeptools_plot_fingerprint/3.0.2.0, 0.5692338804963437, 178 
CONVERTER_interval_to_bed12_0, 0.5405028019380828, 1863 
trimmomatic/0.32.3, 0.5284836796640037, 462 
CONVERTER_bedgraph_to_bigwig, 0.5031860150850668, 1594 
ngsutils_bam_filter/0.5.9, 0.4762318198916794, 7703 
CONVERTER_bam_to_bigwig_0, 0.45762135171973206, 2035 
pileometh/0.3.0.1, 0.45364229932677125, 2787 
peptide_shaker/1.16.36.3, 0.4218784669306096, 1696 
velveth, 0.3772588220731635, 1376 
hicexplorer_hicbuildmatrix/3.4.1.0, 0.37142895154644867, 55 
bedtools_getfastabed/2.29.0, 0.35352772355473105, 1021 
mothur_make_contigs/1.39.5.0, 0.27742988732304547, 2071 
deeptools_plot_profile/3.1.2.0.0, 0.2617368436806012, 989 
sdf_to_tab/2019.03.1, 0.09214428239378017, 2506 
mothur_reverse_seqs/1.39.5.0, 0.05879945398037254, 212 
bedtools_intersectbed/2.27.0.1, 0.049481270523531205, 1824 
mothur_count_seqs/1.39.5.0, 0.03441807717549546, 4031 
bedtools_slopbed/2.27.1, -0.009613334153855258, 31 
picard_ARRG/1.56.0, -0.014662789704804547, 87 
openbabel_filter/2.4.2.1.0, -0.09269954671286378, 37 
bedtools_complementbed/2.27.0.0, nan, 13 
ctb_chemfp_mol2fps/0.3.0, 0.22192536933178852, 89 
ncbi_acc_download/0.2.5, 0.10908203144799111, 199 
snpSift_filter/4.3+t.galaxy0, -0.009010119422466179, 12693 
velvetg, -0.04079522908794128, 1254 
hicexplorer_hicinfo/3.4.1.0, -0.8153266619488964, 66 
cmcv/1.0.8, nan, 25 
bcftools_plugin_color_chrs/1.10, nan, 52 
mothur_shhh_flows/1.39.5.0, nan, 23 
hicexplorer_hicconvertformat/3.4.2.0, 0.9996816345394123, 11 
fasta_compute_length/1.0.2, 0.9578292607718236, 234 
vcfaddinfo/1.0.0_rc3, 0.9569220454803974, 75 
dada2_learnErrors/1.12, 0.9555244646931987, 35 
idba_tran/1.1.3, 0.9500773555204295, 82 
seurat/3.1.2, 0.9405369946760888, 36 
fastq_join/1.1.2-806.1, 0.9330506078679625, 2756 
cshl_fastx_artifacts_filter/1.0.0, 0.9030539651518388, 722 
scater_plot_pca/1.12.2, 0.9024416639482987, 113 
poretools_tabular/0.6.1a1.0, 0.8949751514889598, 1114 
CONVERTER_fasta_to_len, 0.8812453459616232, 568 
gffread/2.2.1.2, 0.8781408381310554, 1898 
umi_tools_count/0.5.5.1, 0.7881062157386653, 791 
scanpy_cluster_reduce_dimension/1.4.4.post1, 0.7879112863321835, 701 
pyprophet_subsample/2.1.4.0, 0.7788785749464188, 324 
bedtools_map/2.29.0.2, 0.7651107674208378, 182 
graphicsmagick_image_montage/1.3.31, 0.7598367396265195, 214 
lighter/1.0, 0.7471606673854714, 61 
addValue, 0.738041810888163, 5431 
samtools_flagstat/2.0.2, 0.726117642921259, 1766 
onto_tk_get_term_synonyms/1.45.0, 0.7057429146993701, 25 
bedtools_groupbybed/2.29.2, 0.6878552418826729, 211 
gemini_query/0.20.1, 0.6752774106159424, 3096 
datamash_ops/1.0.6, 0.6381016995123037, 2377 
rseqc_tin/2.6.4.1, 0.6310000950888197, 370 
vcfgenotypes/1.0.0_rc3, 0.5778803071241575, 122 
varscan_mpileup/2.4.3.1, 0.526076013481864, 1955 
flye/2.6, 0.5027659165597315, 1677 
picard_SortSam/2.18.2.1, 0.5011205465266334, 2972 
tp_cat/0.1.0, 0.4618631559778013, 8485 
mergeCols1/1.0.2, 0.4303319986274069, 7139 
nanopolish_methylation/0.11.1, 0.4235297966845239, 144 
clustalw/2.1, 0.40839685885731297, 3576 
vcfhethom/1.0.0_rc3, 0.3927251637588612, 329 
iqtree/1.5.5.3, 0.39154510832529615, 4786 
sucos_max_score/0.1.1, 0.36974582261784356, 2452 
sina/1.5.0, 0.3665429490360202, 377 
cummeRbund/2.16.0, 0.3527316242621151, 536 
abims_xcms_xcmsSet/3.4.4.1, 0.3316335877962727, 4034 
samtools_depth/1.9, 0.32957678296268206, 1318 
mothur_pre_cluster/1.39.5.0, 0.2961001906598635, 1620 
picard_CollectInsertSizeMetrics/2.18.2.1, 0.29294280800301076, 2822 
gbk_to_orf, 0.29115746954561356, 552 
metaquantome_viz/1.0.0-0, 0.24999647629625227, 284 
bedtools_multicovtbed/2.29.0, 0.19913974842668875, 96 
bedtools_sortbed/2.29.2, 0.1851663703383117, 2357 
hicexplorer_hiccorrectmatrix/3.4.1.0, 0.1700308571265426, 100 
gdal_gdalwarp/3.0.0, 0.15446129540939343, 146 
ml_visualization_ex/1.0.8.1, 0.14785518853448398, 297 
mothur_create_database/1.39.5.0, 0.14375996458382115, 55 
t2t_report/1.0.0, 0.13157913199121193, 286 
tp_tail_tool/1.1.0, 0.12448854583836705, 3051 
Fetch Taxonomic Ranks/1.1.0, 0.12402818478678435, 104 
poretools_stats/0.6.1a1.0, 0.11225752874479741, 350 
cufflinks/2.2.1.3, 0.10712410692783483, 3843 
maker/2.31.10, 0.09980359511626694, 454 
OpenSwathWorkflow/2.5, 0.0310046957735303, 1806 
sklearn_estimator_attributes/1.0.8.1, 0.013104975872741313, 455 
jbrowse/1.16.8, -0.024949762999283802, 647 
sklearn_nn_classifier/1.0.8.1, -0.04216463639290489, 282 
cmFinder/0.3, -0.09484409008492722, 258 
sklearn_data_preprocess/1.0.7.12, -0.155854358524591, 105 
trinity_super_transcripts/2.8.4, nan, 28 
sklearn_clf_metrics/1.0.7.12, -0.17427290759982725, 215 
mothur_classify_rf/1.36.1.0, nan, 49 
vsearch_search/2.8.3.0, 0.9996396760317677, 57 
bp_genbank2gff3/1.0, 0.9986179696510298, 205 
hicexplorer_hicmergematrixbins/3.4.2.0, 0.9862429254884268, 4 
