tool_id,pearson_correlation,nr_samples
plotly_ml_performance_plots/0.2,0.975499153137207,354
peptide_shaker/2.0.18,0.9754350781440735,8
scanpy_find_variable_genes/1.4.3,0.9753809571266174,137
EMBOSS: cutseq18/5.0.0.1,0.975315511226654,31
proteomics_search_tandem_1,0.9749189615249634,7
subtract_query1/0.1,0.9748476147651672,180
iedb_api/2.15.1,0.974819004535675,108
edena_ass_wrapper/0.3,0.9748040437698364,13
chira_collapse/1.3.5,0.9744556546211243,13
morpheus/2.255.0,0.9744410514831543,59
raceid_inspectclusters/3.0.2.1,0.9743437767028809,25
minfi_qc/1.28.0,0.9741803407669067,12
cast/1.4.2,0.9741802215576172,64
ip_projective_transformation_points/0.0.3,0.9738954305648804,535
stringtie_merge/1.3.6,0.9738345742225647,222
scanpy_run_fdg/1.7.2,0.9734709858894348,7
picard_RevertSam/2.18.2.1,0.9733150005340576,31
XTandemAdapter/2.2.0.1,0.9731860756874084,7
alleyoop/0.4.1,0.9730289578437805,53
schicexplorer_schicplotclusterprofiles/4.0,0.9729667901992798,16
hicexplorer_chicviewpoint/3.4.2.0,0.9727239012718201,7
fasta_cli/4.0.33,0.9724783301353455,17
EMBOSS: cpgreport16/5.0.0.1,0.9724686145782471,46
seurat_filter_cells/2.3.1,0.9723654389381409,21
anndata_ops/1.6.0,0.9722961783409119,35
seurat_dim_plot/3.1.2,0.9722917675971985,8
ribotaper_create_metaplots/0.1.0,0.9721750617027283,11
lofreq_filter/2.1.4,0.9718806147575378,244
EMBOSS: cusp17/5.0.0,0.9718449711799622,57
scanpy_scale_data/1.6.0,0.9718310236930847,29
mash_sketch/2.1,0.9716105461120605,3495
sixgill_build/0.2.4.0,0.9716047644615173,63
openbabel_genProp/2.4.2.1.0,0.9714739918708801,42
bedtools_bedtoigv/2.29.0,0.9713004231452942,80
gmx_trj/2021.3,0.9711834788322449,15
lofreq_viterbi/2.1.3.1,0.9711524844169617,30982
encyclopedia_encyclopedia/1.2.2,0.9710274338722229,11
scater_create_qcmetric_ready_sce/1.12.2,0.9708297848701477,94
fasplit/377,0.9705055952072144,69
bamFilter/0.0.1,0.9703434109687805,8
rgPicFixMate/1.56.0,0.9701620936393738,58
scanpy_filter_cells/1.3.2,0.9699800610542297,99
EMBOSS: seqmatchall83/5.0.0.1,0.9699331521987915,33
mothur_chimera_vsearch/1.39.5.0,0.9696824550628662,80
roary/0.1.0,0.9696212410926819,8
mothur_dist_shared/1.36.1.0,0.96926349401474,41
picard_MarkDuplicates/2.7.1.2,0.969248354434967,6
scanpy_run_pca/1.8.1,0.9692388772964478,3
hicexplorer_hicdifferentialtad/3.6,0.9691488742828369,6
music_construct_eset/0.1.1,0.9690464735031128,76
dexseq_count/1.26.0.0,0.9690017104148865,6
obi_clean/1.2.13,0.9689158797264099,13
abyss-pe/2.3.3,0.9687761664390564,47
Add_a_column1/1.1.0,0.9686790704727173,1094
tximport/1.20.0,0.968550980091095,13
glimmer_build_icm/3.02,0.9685356616973877,10
crosscontamination_barcode_filter/0.3,0.9682401418685913,105
ip_scale_image/0.2,0.9682395458221436,85
CONVERTER_bed_to_bgzip_0,0.9681652188301086,514
dropletutils_read_10x/1.0.3,0.9681082963943481,82
viennarna_rnafold/2.2.10.3,0.9679971933364868,3
scater_plot_pca/1.20.0,0.9679130911827087,37
fastq_masker_by_quality/1.1.5,0.9677405953407288,77
seurat_find_markers/3.1.2,0.9676941633224487,9
scanpy_run_tsne/1.4.30,0.9676747918128967,292
md_slicer/1.9.3,0.9674491882324219,76
encyclopedia_fasta_to_prosit_csv/0.9.5.0,0.967423141002655,10
picrust_metagenome_contributions/1.1.1.0,0.9671570062637329,30
chira_quantify/1.0.2,0.9670581221580505,7
picard_MergeSamFiles/1.136.0,0.9669148921966553,3
snpSift_filter/4.3.0,0.9668449759483337,4
CONVERTER_biom,0.96680748462677,11
schicexplorer_schicnormalize/1.0,0.9667907357215881,7
ssake/0.0.10,0.9665729403495789,53
scanpy_scale_data/1.3.2,0.9664592742919922,57
stoceps_glm/0.0.1,0.9661237597465515,12
mt2mq/1.1.0,0.9660993814468384,23
idconvert/3.0.0,0.9657973647117615,138
ggplot2_heatmap2/3.1.1,0.9655831456184387,93
sam_to_bam/1.1.4,0.9654077887535095,4
dropletutils_empty_drops/1.0.4,0.9652624130249023,110
iedb_api/2.15.0,0.9652425646781921,71
seurat_filter_cells/3.1.2,0.9651792645454407,22
mothur_sub_sample/1.36.1.0,0.9648246765136719,11
seurat_normalise_data/3.1.1,0.9646146893501282,8
humann2_join_tables/0.11.1.2,0.9645148515701294,127
vt_normalize/0.1.0,0.964410662651062,147
freebayes_wrapper/0.5.0,0.9638926386833191,10
gmx_makendx/2020.4,0.9637451767921448,107
trinity_abundance_estimates_to_matrix/2.8.5,0.9634993672370911,64
checkFormat/3.0.0,0.9633871912956238,106
ctb_rdkit_descriptors/0.6,0.9631909728050232,45
augustus/3.1.0,0.9631133675575256,4
picard_CollectHsMetrics/2.18.2,0.9629762768745422,36
scanpy_compute_graph/1.4.31,0.9627219438552856,226
EMBOSS: shuffleseq87/5.0.0.1,0.9624108672142029,32
pipmir/0.1.0,0.9622234106063843,23
picard_MarkDuplicates/1.136.0,0.9621762633323669,11
rcas/1.1.1,0.961934506893158,19
proteinortho_summary/6.0.14.9.1,0.9616989493370056,83
gdal_gdal_merge/3.0.0,0.9613034129142761,14
gmx_em/2018.2,0.9610887169837952,8
MSGFPlusAdapter/2.2.0,0.9609483480453491,37
scanpy_compute_graph/1.4.30,0.9609113931655884,28
bctools_extract_barcodes/0.2.2,0.960695743560791,28
dada2_mergePairs/1.14,0.9606844186782837,811
hicexplorer_hicaverageregions/3.6,0.9606640934944153,6
raceid_filtnormconf/3.1,0.9605879783630371,224
blastxml_to_tabular/2.10.1,0.9605258107185364,158
gops_cluster_1/1.0.0,0.9602665901184082,397
hyphy_gard/2.5.36,0.9601796269416809,4
keras_train_and_eval/1.0.8.3,0.9601535201072693,54
obi_stat/1.2.11,0.9596755504608154,74
stacks2_cstacks/2.4,0.9596449136734009,74
fastq_filter/1.1.1,0.9596256613731384,789
biopython_base_distribution,0.9595991969108582,6
hifiasm/0.15.3,0.9593965411186218,3
bedtools_nucbed/2.29.0,0.9593162536621094,81
vcfselectsamples/1.0.0_rc1,0.9591270685195923,85
CONVERTER_wiggle_to_interval_0,0.9585710167884827,10
gtf2bedgraph,0.9584504961967468,31
rseqc_junction_saturation/2.6.4.1,0.9583834409713745,72
parmconv/21.3,0.9580315947532654,24
stacks_cstacks/1.46.0,0.9579800963401794,90
fasta_compute_length/1.0.2,0.9578292369842529,234
Batch_correction/2.1.2,0.9578146934509277,102
galaxy_intermine_exchange/0.0.1,0.9576970338821411,26
picard_FastqToSam/2.18.2.2,0.9575501680374146,33
plink/1.9.b618,0.9574106335639954,71
hcluster_sg/0.5.1.1,0.957405686378479,128
bedtools_bamtobed/2.27.1,0.9573020339012146,14
vcfaddinfo/1.0.0_rc3,0.9569220542907715,75
crossmap_wig/0.3.7,0.9566704034805298,30
funannotate_sort/1.8.9,0.9566090703010559,40
cardinal_combine/2.2.6.0,0.956608235836029,134
homer_gtf_to_annotations/4.11,0.9564712643623352,46
hicexplorer_chicviewpoint/3.6,0.9563007950782776,4
find_in_reference/0.0.3,0.956285834312439,25
seurat_dim_plot/3.1.1_0.0.6,0.9562085866928101,12
obi_stat/1.2.13,0.9559103846549988,6
length_and_gc_content/0.1.2,0.9557193517684937,58
meryl/1.2,0.9555873870849609,22
dada2_mergePairs/1.18,0.955527126789093,102
dada2_learnErrors/1.12,0.9555244445800781,35
scanpy_plot/1.4.4,0.955369234085083,41
mt2mq/1.0,0.9550502300262451,50
vcfgenotypes/1.0.0_rc1,0.9548544883728027,38
FeatureLinkerUnlabeledQT/2.5,0.9546446800231934,12
vcfannotate/1.0.0_rc3,0.9545854330062866,175
chira_extract/1.1.4,0.9545239210128784,13
thermo_raw_file_converter/1.3.4,0.9541482329368591,753
lofreq_indelqual/2.1.4,0.9537962079048157,20448
monocle3_learnGraph/0.1.4,0.9537544846534729,5
pampa_glmsp/0.0.1,0.9535849690437317,18
chira_merge/1.3.7,0.9535768032073975,43
humann2_reduce_table/0.11.1.0,0.9532846212387085,17
rseqc_RNA_fragment_size/2.6.4.1,0.9532310962677002,37
iuc_pear/0.9.6.2,0.9531105160713196,12
chira_merge/1.1.2,0.953005850315094,11
IDPosteriorErrorProbability/2.2.0,0.9524901509284973,32
openbabel_genProp/2.4.2.2.0,0.952379047870636,35
allele_counts_1/1.2,0.9523118138313293,353
macs2_bdgpeakcall/2.1.1.20160309.0,0.9521486759185791,771
schicexplorer_schicinfo/1.0,0.9520028233528137,8
fastqc/0.52,0.9519990682601929,261
bcftools_view/1.10,0.9514722228050232,39
dada2_dada/1.12,0.9514466524124146,43
rgweblogo3/3.5.0,0.9513030052185059,272
scanpy_find_markers/1.3.2,0.9507774114608765,255
snpSift_vcfCheck/4.3+t.galaxy0,0.9507753849029541,63
chira_collapse/1.3.7,0.9503434300422668,36
humann_renorm_table/3.0.0,0.9503234624862671,270
gmaj_1/2.0.1,0.950273334980011,6
idba_tran/1.1.3,0.9500773549079895,82
trinity_super_transcripts/2.9.1,0.9500478506088257,159
salmon/0.11.2,0.9500265121459961,186
ncbi_eutils_esummary/1.2,0.9500026702880859,13
w4mjoinpn/0.98.2,0.9498953223228455,106
trinity_define_clusters_by_cutting_tree/2.8.4,0.9496496319770813,65
qiime_make_phylogeny/1.9.1.0,0.9496166706085205,198
trinity/2.4.0.0,0.9493508338928223,3
cutadapt/1.6,0.9490804076194763,70
scatterplot_rpy/1.0.3,0.9490291476249695,375
bedtools_nucbed/2.30.0,0.9489995837211609,59
salsa/2.2,0.9488478302955627,9
search_gui/3.3.3.0,0.9486520290374756,36
raceid_inspectclusters/3.1,0.9483861327171326,264
split_file_to_collection/0.1.1,0.9483153820037842,49
spades_metaplasmidspades/3.15.3,0.9482608437538147,5
seq_composition/0.0.5,0.9482430219650269,62
kallisto_quant/0.43.1.4,0.9482353925704956,8
seurat_run_tsne/2.3.1,0.9481267333030701,10
ggplot2_pca/3.3.5,0.948040783405304,82
scanpy_run_umap/1.6.0,0.9478378891944885,71
CONVERTER_sdf_to_mol2,0.947128415107727,58
fastqe/0.1.1,0.9470630288124084,5
ggplot2_violin/2.2.1,0.9468552470207214,170
scanpy_plot_embed/1.4.30,0.9468446969985962,404
bedtools_subtractbed/2.27.1,0.9465038776397705,21
maf_stats1,0.9459553956985474,5
bellerophon,0.9459376335144043,5
stacks2_sstacks/2.4,0.9459002017974854,175
FeatureFinderMultiplex/2.3.0,0.9454827904701233,35
humann2_strain_profiler/0.11.1.0,0.9454556107521057,31
mimodd_covstats/0.1.8_1,0.9452475309371948,74
spades_plasmidspades/3.15.4,0.945163369178772,14
seurat/3.2.2,0.9450812339782715,54
scanpy_filter_genes/1.7.2,0.9449865221977234,45
fastq_to_fasta_python/1.1.1,0.9449054598808289,4643
umi_tools_count/0.5.3.2,0.9446781873703003,53
scater_create_qcmetric_ready_sce/1.20.0,0.9445684552192688,51
snippy_clean_full_aln/4.6.0,0.9443782567977905,78
circos_bundlelinks/0.69.8,0.9441834092140198,88
EMBOSS: union105/5.0.0,0.944157063961029,25
trinity_samples_qccheck/2.8.4,0.944103479385376,105
samtools_rmdup/2.0,0.9440300464630127,567
bedtools_getfastabed/2.27.0.1,0.944029688835144,28
proteomiqon_psmstatistics/0.0.6,0.9437626004219055,54
fastq_quality_trimmer/1.0.1,0.9434940814971924,4
CONVERTER_fasta_to_2bit,0.9429811835289001,275
stacks_denovomap/1.46.0,0.9429703950881958,137
nextclade/1.2.3,0.9429096579551697,35
rna_quast/2.2.0,0.9424325227737427,72
gffread/0.11.6.0,0.9422282576560974,25
bcftools_stats/1.10,0.9420073628425598,92
obi_clean/1.2.11,0.9419893622398376,61
deeptools_plot_coverage/3.0.2.0,0.9416337609291077,41
bctools_extract_crosslinked_nucleotides/0.2.1,0.9415685534477234,23
anndata_inspect/0.7.4,0.9415217638015747,56
vcfdistance/1.0.0_rc1,0.9415131211280823,20
seurat_read10x/3.1.1,0.9407225847244263,30
seurat/3.1.2,0.9405369758605957,36
allele_counts_1/1.1,0.9405214786529541,19
EMBOSS: newcpgreport57/5.0.0.1,0.940491259098053,37
mummer_dnadiff/4.0.0rc1,0.9403267502784729,50
tximport/0.1,0.9401668906211853,168
nextclade/1.4.5,0.939235270023346,290
chira_map/1.1.4,0.938924252986908,13
samtools_reheader/2.0.1,0.9387155771255493,88
CONVERTER_fasta_to_bowtie_base_index,0.9387070536613464,114
bcftools_cnv/1.10,0.9384748339653015,214
chira_merge/1.3.3,0.9383366107940674,18
sqlite_to_tabular/5.0.0,0.9381155967712402,58
scanpy_plot_embed/1.7.2,0.9378255009651184,150
seurat_find_variable_genes/2.3.1,0.9375560879707336,16
rseqc_read_quality/2.6.4,0.9374920129776001,82
sarscov2summary/0.1,0.9370794892311096,54
fasta_concatenate0/0.0.0,0.9368229508399963,28
vcfcommonsamples/1.0.0_rc3,0.9367720484733582,146
ctb_im_xcos/1.1.4,0.9367465376853943,16
peakcalling_sicer/1.1,0.9365242719650269,11
snpSift_caseControl/4.3+t.galaxy0,0.9362848997116089,55
quantp/1.0.0,0.9360310435295105,9
rxlr_motifs/0.0.14,0.9360206723213196,134
scanpy_run_pca/1.4.30,0.9358903765678406,33
hicexplorer_hicquickqc/3.4.1.0,0.9357861280441284,5
mothur_get_oturep/1.39.5.0,0.9352518916130066,139
chromeister/1.2,0.9352095127105713,37
scanpy_filter_genes/1.3.2,0.935056746006012,78
gfa_to_fa/0.1.2,0.9349408149719238,444
mothur_rename_seqs/1.39.5.0,0.934629499912262,33
raven/1.7.0,0.9344496726989746,873
sucos_clustering/2020.03.4,0.9342989325523376,8
bamhash/1.1,0.9339426755905151,93
vsearch_shuffling/2.8.3.0,0.9337519407272339,29
snpSift_annotate/4.3+t.galaxy1,0.9334601759910583,141
fastq_join/1.1.2-806.1,0.9330506324768066,2756
cardinal_combine/2.4.0.1,0.932819664478302,12
aragorn_trna/0.6,0.9324897527694702,278
scanpy_filter/1.7.1,0.9322095513343811,936
scanpy_filter_genes/1.4.3,0.9321410059928894,138
feelnc/0.1.1.1,0.932069718837738,45
snpSift_geneSets/4.3.0,0.9319776892662048,15
sickle/1.33.1,0.931691586971283,36
stacks2_gstacks/2.4,0.9315003752708435,153
rseqc_deletion_profile/2.6.4,0.9313459396362305,62
ivar_filtervariants/1.2.2,0.9309079647064209,13
circos_wiggle_to_stacked/0.69.8,0.9306968450546265,44
blastxml_to_tabular/0.3.3,0.9306950569152832,35
je_clip/1.2,0.9302695989608765,346
gfa_to_fa/0.1.0,0.9298072457313538,121
qiime_align_seqs/1.9.1.0,0.9296635389328003,47
bedtools_links/2.29.2,0.9296383857727051,13
augustus/3.2.3,0.9295704960823059,23
bedtools_clusterbed/2.27.1,0.9295570254325867,23
seqtk_mutfa/1.3.1,0.9292835593223572,32
seurat_run_pca/2.3.1,0.9285707473754883,11
msstatstmt/1.8.0,0.9278479218482971,26
macs2_randsample/2.1.1.20160309.1,0.9271900057792664,54
CONVERTER_vcf_bgzip_to_tabix_0,0.9269936680793762,219
w4mclassfilter/0.98.19,0.9266995191574097,834
bg_diamond_view/2.0.8,0.926524817943573,17
replace_column_with_key_value_file/0.1,0.926377534866333,102
w4mclassfilter/0.98.11,0.9263527989387512,5
ip_image_registration/0.0.1,0.9262512922286987,4
scanpy_run_pca/1.6.0,0.9261555075645447,32
rseqc_junction_annotation/2.6.4.1,0.9259358644485474,114
ivar_consensus/1.2.1,0.9255257248878479,15
gmx_editconf/2019.1.5,0.925432562828064,4
je_clip/1.2.1,0.9250513315200806,1324
tb_profiler_profile/2.8.4,0.9250394701957703,1167
chromeister/1.5.a,0.9248221516609192,238
scanpy_read_10x/1.7.2,0.9247509241104126,20
scanpy_find_markers/1.4.3,0.9245363473892212,118
monocle3_partition/0.1.4,0.9244410395622253,19
fastq_quality_trimmer/1.1.1,0.9235021471977234,90
sklearn_train_test_split/1.0.8.3,0.923470139503479,140
gmx_npt/2019.1,0.9233967661857605,189
bedtools_windowbed/2.29.2,0.9233062267303467,139
seurat_find_clusters/2.3.1,0.923305094242096,21
idr_download_by_ids/0.9,0.9231572151184082,13
bam_to_sam/2.0.1,0.9224567413330078,878
diff/3.7,0.9223334789276123,72
PercolatorAdapter/2.6,0.9221465587615967,67
ctb_silicos_qed/0.2,0.922086775302887,71
tag_pileup_frequency/1.0.2,0.9220706820487976,52
scanpy_find_markers/1.4.30,0.9220147728919983,246
mz_to_sqlite/2.0.2,0.9219319820404053,34
humann_unpack_pathways/3.0.0,0.9218592643737793,75
humann2_reduce_table/0.11.1.1,0.9209898710250854,100
query_tabular/5.0.0,0.9209856986999512,1111
thermo_raw_file_converter/1.3.2,0.9208976626396179,101
pangolin/4.0.5,0.9207226037979126,11
bedtools_multiintersectbed/2.30.0,0.9203675985336304,196
biomd_neqgamma/0.1.5.2,0.9201735854148865,60
gatk4_mutect2/4.1.7.02,0.9201699495315552,140
anndata_import/0.6.22.post1,0.9199880361557007,475
seurat_find_markers/2.3.1,0.9196130633354187,9
rseqc_RPKM_count/2.4,0.9194748401641846,43
scpipe/1.0.0,0.9192561507225037,69
regex1/1.0.1,0.9192358255386353,518
collapse_dataset/4.1,0.9191223382949829,257
artic_guppyplex/1.2.1,0.9190700650215149,12
bg_find_subsequences/0.2,0.9187080264091492,326
scanpy_find_variable_genes/1.6.0,0.9186796545982361,44
obi_ngsfilter/1.2.11,0.9186690449714661,56
alchemical_analysis/1.0.2,0.9182919263839722,36
bedtools_maskfastabed/2.30.0,0.9182713627815247,430
schicexplorer_schicclustercompartments/1.0,0.918068528175354,20
wiggle2simple1,0.917462944984436,31
express/1.1.1,0.917017936706543,55
bowtie_wrapper/1.1.2,0.9169719815254211,28
footprint/1.0.0,0.9167513251304626,4
hmmer_hmmscan/3.3.2,0.9162926077842712,133
msnbase_readmsdata/2.8.2.1,0.9159035086631775,5551
obi_uniq/1.2.11,0.9158959984779358,68
metams_runGC/2.1.1,0.9157550930976868,25
CONVERTER_Xtc_or_Trr_to_Dcd_0,0.9155678153038025,21
samtools_rmdup/1.0.1,0.915328323841095,15
gemini_windower/0.20.1,0.915258526802063,33
ConsensusID/2.5,0.9152321815490723,3
bedtools_groupbybed/2.29.0,0.9151672124862671,90
bedtools_complementbed/2.29.2,0.9149641394615173,12
anndata_manipulate/0.7.4,0.9143292903900146,26
vcfgeno2haplo/1.0.0_rc3,0.914228618144989,78
structure_to_gspan/0.4,0.9142045378684998,528
bedtools_slopbed/2.27.0.0,0.9135003685951233,39
cuffmerge/0.0.5,0.9134581089019775,77
seurat_filter_cells/3.1.1,0.9132732152938843,6
vcfcommonsamples/1.0.0_rc1,0.9129448533058167,21
vcftools_compare/0.1,0.912895917892456,188
repeatmodeler/2.0.3,0.9125010371208191,20
trinity_gene_to_trans_map/2.8.4,0.9122147560119629,216
macs2_bdgcmp/2.1.1.20160309.0,0.9119443893432617,543
pyprophet_export/2.1.4.1,0.911560595035553,39
scanpy_find_variable_genes/1.4.30,0.9114755392074585,27
edger/3.24.1,0.9114517569541931,2456
gff_to_sequence,0.9113805294036865,92
vsearch_dereplication/2.8.3.0,0.9111195206642151,535
stacks2_cstacks/2.55,0.9108915328979492,73
gemini_interactions/0.20.1,0.9104216694831848,92
fastqc/0.67,0.9098711609840393,210
model_prediction/1.0.8.3,0.9098602533340454,52
chira_merge/1.0.2,0.9094863533973694,10
trinity_abundance_estimates_to_matrix/2.9.1,0.909447968006134,437
mummer_mummerplot/4.0.0rc1,0.90911465883255,52
meta_proteome_analyzer/2.0.0,0.9089062213897705,7
anndata_import/0.7.5,0.9082815647125244,742
bctools_remove_spurious_events/0.2.2,0.9081764817237854,25
pep_pointer/0.1.3,0.9080419540405273,125
vcfbedintersect/1.0.0_rc1,0.907819390296936,197
diapysef/0.3.5.0,0.907508909702301,109
seurat/3.1.5,0.9072495698928833,69
gff2bed1,0.9070284962654114,692
hicexplorer_hicplotdistvscounts/3.4.3.0,0.9068622589111328,111
EMBOSS: fuzzpro38/5.0.0.1,0.9066088795661926,34
pangolin/3.1.20,0.9063003063201904,27
percolator_input_converters/3.1,0.9061892628669739,72
abyss-pe/2.3.2,0.9061676263809204,36
tabular_to_fastq/1.1.1,0.9059578776359558,119
cshl_fastq_quality_converter/1.0.1,0.9056946635246277,73
deseq2/2.11.40.4,0.905563473701477,8
scanpy_plot_embed/1.4.3,0.9053821563720703,96
megahit/1.1.2.2,0.9048087000846863,9
hicexplorer_hicplotmatrix/2.1.2.0,0.9046559929847717,81
deeptools_plot_pca/3.1.2.0.0,0.9039419889450073,85
rgPicardMarkDups/1.56.0,0.9037767648696899,4
pmids_to_pubtator_matrix/0.0.2,0.9035602807998657,11
je_demultiplex_illu/1.2.1,0.903545081615448,37
bwameth/0.2.0.4,0.9030840396881104,19
cshl_fastx_artifacts_filter/1.0.0,0.9030539393424988,722
bedtools_makewindowsbed/2.30.0,0.9027966260910034,95
bwa_mem/0.8.0,0.9027163982391357,170
scater_plot_pca/1.12.2,0.902441680431366,113
promoter2/0.0.12,0.9020973443984985,147
hicexplorer_hicadjustmatrix/3.6,0.9014988541603088,37
thermo_raw_file_converter/1.2.3,0.90055251121521,88
intens_check/1.2.1,0.900322437286377,11
gspan/0.4,0.900204062461853,24
stringtie_merge/2.1.1,0.9002000093460083,1717
hicexplorer_chicviewpoint/3.4.3.0,0.8998467922210693,74
bg_diamond_view/0.9.21,0.8994988799095154,91
Digestor/2.3.0,0.8994309902191162,22
macs2_callpeak/2.1.1.20160309.0,0.8993517160415649,24
regex_replace/1.0.0,0.8986272215843201,2660
gemini_roh/0.20.1,0.8984125256538391,51
bio3d_dccm/2.3.4,0.8984038829803467,182
hmmer_hmmscan/3.3,0.8980247974395752,148
chira_extract/1.3.4,0.897979736328125,8
massbank_ws_searchspectrum/2017-02-06,0.8978896737098694,37
mothur_get_oturep/1.36.1.0,0.8976740837097168,9
xmfa2gff3/2015_02_13.1,0.8974217176437378,39
fastqc/0.69,0.8974019885063171,715
snpSift_rmInfo/4.3+t.galaxy0,0.8971760272979736,207
tab2fasta/1.1.0,0.8970389366149902,4912
fastq_paired_end_splitter/1.1.1,0.8969625234603882,18
stacks_clonefilter/1.46.0,0.896638810634613,105
bedtools_mergebedgraph/2.19.0,0.8965914249420166,210
vcftools_isec/0.1.1,0.8952592015266418,181
poretools_tabular/0.6.1a1.0,0.8949751257896423,1114
trinity_filter_low_expr_transcripts/2.8.4,0.8945215940475464,65
hmmer_hmmbuild/0.1.0,0.894494354724884,180
ivar_variants/1.2.1,0.8934620022773743,65
Univariate/2.2.4,0.8932978510856628,286
encyclopedia_encyclopedia/0.9.5.0,0.8931138515472412,61
hmmer_hmmalign/0.1.0,0.8929155468940735,97
humann2_strain_profiler/0.11.1.1,0.8923361301422119,5
samtools_phase/2.0.1,0.8923295736312866,95
bedtools_unionbedgraph/2.29.2,0.8917948007583618,58
fastqc/0.72,0.8917341232299805,333952
scanpy_normalize/1.4.4.post1,0.8913541436195374,309
snpsift_vartype/4.3.1,0.8912831544876099,344
dada2_plotQualityProfile/1.12,0.8911899328231812,69
gffcompare_to_bed/0.2.0,0.890898585319519,41
rseqc_insertion_profile/2.6.4,0.8908040523529053,56
scanpy_filter_genes/1.4.30,0.8905943036079407,24
pangolin/2.3.8,0.8905808329582214,15
gops_cluster_1/0.0.1,0.8902135491371155,29
ggplot2_point/2.2.1,0.8900271654129028,4407
sqlite_to_tabular/0.0.1,0.8899511098861694,59
cardinal_combine/2.6.0.1,0.8895463347434998,25
generic_filter/2017.06,0.8895341753959656,82
alphafold/2.0.0,0.889367938041687,33
glimmer_not_knowledge_based/3.02,0.8891420364379883,98
obi_annotate/1.2.13,0.88904869556427,13
viennarna_rnadistance/2.2.10.0,0.8889220952987671,24
chira_extract/1.1.2,0.8888532519340515,6
deeptools_plot_pca/2.2.2.0,0.8880252242088318,8
bedtools_bedtoigv/2.29.2,0.8871862888336182,55
quast/4.6.3,0.886630117893219,20
spring_model_all/0.2,0.8866216540336609,10
cuffmerge/2.2.1.3,0.8864193558692932,19
cardinal_combine/1.12.1.3,0.8862792253494263,28
scanpy_plot/1.7.1,0.8860327005386353,4227
hicup_digester/0.6.1.0,0.8859642744064331,25
gmx_sim/2019.1.1,0.885866105556488,10
scanpy_normalise_data/1.4.3,0.8853870034217834,149
scanpy_integrate_bbknn/1.7.2,0.8853495121002197,4
hicexplorer_hicplotaverageregions/3.6,0.8843724727630615,3
EMBOSS: plotcon75/5.0.0.1,0.8837417364120483,11
scanpy_inspect/1.7.1,0.8835736513137817,1367
gemini_stats/0.20.1,0.8834193348884583,167
gstf_preparation/0.4.1,0.883283257484436,299
repeatmasker_wrapper/4.0.9,0.8826501369476318,55
stacks2_tsv2bam/2.4,0.8819120526313782,131
trimmomatic/0.32.1,0.8816990852355957,67
data_manager_fetch_genome_all_fasta_dbkey/0.0.4,0.8812784552574158,5
CONVERTER_fasta_to_len,0.8812453746795654,568
